drug,family,fold,model_id,lineage,true_auc,predicted_auc,interval_lower,interval_upper,true_sensitive,sensitivity_probability,predicted_sensitive,decision_threshold,sensitive_auc_max,resistant_auc_min,technical_eligibility,n_fit,n_calibration
palbociclib,xgboost,4,ACH-000735,head and neck,0.8473642347772775,1.0164918899536133,0.6914851358363551,1.3414986440708714,,0.43157476141394197,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000882,skin,0.9671404704928406,0.8881783485412598,0.5631715944240016,1.2131851026585179,,0.470967293240991,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000210,bone,0.9032243791279431,0.8995757102966309,0.5745689561793726,1.224582464413889,,0.4569545808267748,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000688,ovary/fallopian tube,1.4536958208934,0.9686927795410156,0.6436860254237574,1.2936995336582737,0.0,0.44755020588097005,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000721,breast,0.8010806235171539,0.9359117746353149,0.6109050205180567,1.260918528752573,1.0,0.48262099147133486,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000232,cns/brain,0.9972259127542408,0.8463830351829529,0.5213762810656947,1.171389789300211,,0.4856352274447278,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000264,lung,1.0,0.9658628106117249,0.6408560564944666,1.290869564728983,0.0,0.43554830192490407,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000809,esophagus/stomach,0.8142216332959022,0.8901693820953369,0.5651626279780787,1.215176136212595,1.0,0.4678757299217965,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000060,pancreas,0.9641459573305224,1.066287636756897,0.7412808826396388,1.391294390874155,,0.40548682271950237,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000694,esophagus/stomach,0.8206623784969282,0.876069962978363,0.5510632088611048,1.2010767170956211,1.0,0.47633395257917044,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000840,lung,0.8456465229088681,1.0390369892120361,0.7140302350947779,1.3640437433292942,,0.43629380124016626,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000822,skin,0.8570663295104225,0.9602518081665039,0.6352450540492457,1.285258562283762,,0.45462266965010406,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000279,bone,0.7831635124122811,0.9060038328170776,0.5809970786998194,1.2310105869343357,1.0,0.4593371251821146,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000524,ovary/fallopian tube,1.59107843170807,0.9728482365608215,0.6478414824435633,1.2978549906780796,0.0,0.4154773083347705,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000747,lung,0.7610253456360685,0.9099177122116089,0.5849109580943507,1.234924466328867,1.0,0.48852551909195463,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000734,liver,0.7287093393686854,0.9521684646606445,0.6271617105433863,1.2771752187779026,1.0,0.4627570168919012,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000845,lung,0.9322744914087735,0.9453033804893494,0.6202966263720912,1.2703101346066075,,0.4398650900533304,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000364,bone,0.953857537145256,0.9734722971916199,0.6484655430743617,1.298479051308878,,0.4313361110527035,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000979,prostate,1.12593656382876,0.9544306397438049,0.6294238856265467,1.279437393861063,0.0,0.41743818971289276,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000343,lung,1.076343678873695,1.0132731199264526,0.6882663658091944,1.3382798740437107,0.0,0.4455773315077131,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000738,cns/brain,1.23663587490376,0.8594293594360352,0.5344226053187769,1.1844361135532933,0.0,0.4729897262394529,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000915,skin,0.8622500625870128,0.9079484343528748,0.5829416802356165,1.2329551884701329,,0.44580783585036843,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000480,liver,0.9424539575764415,1.016399621963501,0.6913928678462428,1.341406376080759,,0.4230855036843033,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000192,uterus,0.997525867895843,1.2070168256759644,0.8820100715587061,1.5320235797932225,,0.40390158290160183,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000054,soft tissue,0.938139132057607,0.9084932804107666,0.5834865262935084,1.2335000345280247,,0.4793555781318665,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000966,ovary/fallopian tube,0.9207394592287013,0.9601688385009766,0.6351620843837184,1.2851755926182347,,0.4158914328118932,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000447,lung,1.0894412388774584,1.0038323402404785,0.6788255861232203,1.3288390943577366,0.0,0.4559254373218339,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000319,pleura,1.4637717731638449,1.0665618181228638,0.7415550640056056,1.3915685722401219,0.0,0.41911277172797823,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000477,skin,0.9160024647383432,0.8681555390357971,0.5431487849185389,1.1931622931530552,,0.4830148954951051,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000244,cns/brain,0.953813841564185,0.874428927898407,0.5494221737811488,1.199435682015665,,0.4871388772896581,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000352,breast,0.8995108691289095,1.051448106765747,0.7264413526484889,1.3764548608830052,,0.40835131003742503,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000416,lung,1.0,0.9232853055000305,0.5982785513827723,1.2482920596172886,0.0,0.4494608653804792,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000622,cns/brain,0.8667593960081432,0.9839767217636108,0.6589699676463526,1.308983475880869,,0.4730948539842292,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000948,esophagus/stomach,1.0,0.9958511590957642,0.670844404978506,1.3208579132130223,0.0,0.42185561554475337,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000496,lung,0.8980310173110446,0.9546728134155273,0.6296660592982691,1.2796795675327854,,0.44192037396597306,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000878,lung,0.9720000138747544,0.9327837228775024,0.6077769687602442,1.2577904769947605,,0.4652304336578623,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000827,skin,0.8593205712936405,1.0006977319717407,0.6756909778544825,1.3257044860889988,,0.44981268535728863,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000211,cns/brain,0.8465791124595108,0.9965758323669434,0.6715690782496851,1.3215825864842015,,0.4499669567754152,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000682,head and neck,0.8613565964517005,0.9244177937507629,0.5994110396335047,1.249424547868021,,0.46258226037648814,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000521,lung,0.8795896481278771,0.9582884907722473,0.6332817366549891,1.2832952448895054,,0.468484312486597,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000500,head and neck,0.9098849808557634,0.9519875645637512,0.626980810446493,1.2769943186810093,,0.4475064998164995,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000471,liver,1.3343042314384,0.8998938798904419,0.5748871257731837,1.2249006340077,0.0,0.4644685385294092,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000959,bowel,0.8570748798656489,0.9939312934875488,0.6689245393702906,1.318938047604807,,0.4430446558629258,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000788,skin,0.9788910922243665,0.9020370244979858,0.5770302703807276,1.227043778615244,,0.45178967587556423,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-001075,lung,0.8632877332410575,1.0097975730895996,0.6847908189723414,1.3348043272068577,,0.4231419570293614,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000320,pancreas,0.6806414695311306,0.916555643081665,0.5915488889644068,1.2415623971989231,1.0,0.46809832457276473,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,xgboost,4,ACH-000750,skin,0.8233477435202894,0.8421375155448914,0.5171307614276331,1.1671442696621495,1.0,0.4893898090194614,0,0.5,0.8437704078594008,1.0,False,236,60
palbociclib,lineage,5,ACH-000769,lung,1.2108871083745398,0.9978242706239729,0.7264881489586114,1.2691603922893346,0.0,0.5376596836693476,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000117,breast,1.181193838633505,1.0866923942980933,0.8153562726327317,1.3580285159634549,0.0,0.5408502424427442,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000276,breast,0.9270757129506018,1.0866923942980933,0.8153562726327317,1.3580285159634549,,0.5408502424427442,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000222,pancreas,0.92193506018802,0.9518796143446473,0.6805434926792857,1.2232157360100089,,0.5363369239547131,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000344,esophagus/stomach,0.8289294332333172,0.9166863484687963,0.6453502268034347,1.188022470134158,1.0,0.5320716666161834,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000632,skin,0.8868781913078282,0.9333340835557598,0.6619979618903982,1.2046702052211213,,0.536334872304723,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000332,pancreas,0.8280751261380767,0.9518796143446473,0.6805434926792857,1.2232157360100089,1.0,0.5363369239547131,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000368,cns/brain,0.8790257423412158,1.0059407645319158,0.7346046428665542,1.2772768861972774,,0.538470503740073,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000441,skin,0.8822703302814223,0.9333340835557598,0.6619979618903982,1.2046702052211213,,0.536334872304723,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000848,liver,1.050780756143884,0.9020584858056734,0.6307223641403118,1.1733946074710349,0.0,0.5326873714237904,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000847,esophagus/stomach,0.7414040371741671,0.9166863484687963,0.6453502268034347,1.188022470134158,1.0,0.5320716666161834,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000858,lung,0.8479476094243621,0.9978242706239729,0.7264881489586114,1.2691603922893346,,0.5376596836693476,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000732,head and neck,1.0,0.8946812535736477,0.6233451319082861,1.1660173752390093,,0.5350120310168963,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000945,lung,0.9425324735990092,0.9978242706239729,0.7264881489586114,1.2691603922893346,,0.5376596836693476,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000545,bladder/urinary tract,1.2700318233205092,0.9629943029944968,0.6916581813291353,1.2343304246598583,0.0,0.5332655188517607,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000087,bone,0.876897380211562,0.9234101071569905,0.6520739854916289,1.194746228822352,,0.5350120310168963,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000391,bone,0.88940181279246,0.9234101071569905,0.6520739854916289,1.194746228822352,,0.5350120310168963,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000901,lung,1.26943580285682,0.9978242706239729,0.7264881489586114,1.2691603922893346,0.0,0.5376596836693476,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000671,liver,1.30350397079315,0.9020584858056734,0.6307223641403118,1.1733946074710349,0.0,0.5326873714237904,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000503,head and neck,0.8202969439783718,0.8946812535736477,0.6233451319082861,1.1660173752390093,1.0,0.5350120310168963,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000403,bowel,1.3300633485247366,0.9132362611737586,0.641900139508397,1.1845723828391201,0.0,0.5333082415247968,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000924,lung,0.9721124191284816,0.9978242706239729,0.7264881489586114,1.2691603922893346,,0.5376596836693476,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000273,cns/brain,1.39856558176526,1.0059407645319158,0.7346046428665542,1.2772768861972774,0.0,0.538470503740073,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000670,lung,0.7369015302309684,0.9978242706239729,0.7264881489586114,1.2691603922893346,1.0,0.5376596836693476,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000679,esophagus/stomach,0.9938147890140495,0.9166863484687963,0.6453502268034347,1.188022470134158,,0.5320716666161834,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000415,head and neck,0.8628489815632059,0.8946812535736477,0.6233451319082861,1.1660173752390093,,0.5350120310168963,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000614,skin,0.8276765492577072,0.9333340835557598,0.6619979618903982,1.2046702052211213,1.0,0.536334872304723,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000756,cns/brain,1.0,1.0059407645319158,0.7346046428665542,1.2772768861972774,,0.538470503740073,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000237,ovary/fallopian tube,0.8497338708945679,0.9910773916990693,0.7197412700337077,1.262413513364431,,0.5369529508639136,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000956,prostate,0.9274574582819768,0.932971900397967,0.6616357787326054,1.2043080220633287,,0.5363471703132587,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000652,pancreas,0.9621295893263512,0.9518796143446473,0.6805434926792857,1.2232157360100089,,0.5363369239547131,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000665,lung,0.910099242830164,0.9978242706239729,0.7264881489586114,1.2691603922893346,,0.5376596836693476,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000537,liver,1.3782232525620302,0.9020584858056734,0.6307223641403118,1.1733946074710349,0.0,0.5326873714237904,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000826,lung,0.9339121998348854,0.9978242706239729,0.7264881489586114,1.2691603922893346,,0.5376596836693476,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000648,pleura,0.8790187523663651,1.1249188536809613,0.8535827320155998,1.396254975346323,,0.5376639548064319,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000628,lung,1.0,0.9978242706239729,0.7264881489586114,1.2691603922893346,,0.5376596836693476,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000086,pleura,0.9280047499573362,1.1249188536809613,0.8535827320155998,1.396254975346323,,0.5376639548064319,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000243,pancreas,0.8332048416280522,0.9518796143446473,0.6805434926792857,1.2232157360100089,1.0,0.5363369239547131,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000592,cns/brain,0.936191938145834,1.0059407645319158,0.7346046428665542,1.2772768861972774,,0.538470503740073,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000730,skin,0.7717661376267974,0.9333340835557598,0.6619979618903982,1.2046702052211213,1.0,0.536334872304723,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000661,skin,0.8216045702465697,0.9333340835557598,0.6619979618903982,1.2046702052211213,1.0,0.536334872304723,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000783,breast,1.18934496160727,1.0866923942980933,0.8153562726327317,1.3580285159634549,0.0,0.5408502424427442,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000976,biliary tract,0.8199051795532194,0.9846421276224543,0.7133060059570927,1.255978249287816,1.0,0.5363471703132587,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000302,uterus,1.349896175779835,1.1792012329570598,0.9078651112916982,1.4505373546224214,0.0,0.5411833391814311,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000766,lung,0.8593799482302187,0.9978242706239729,0.7264881489586114,1.2691603922893346,,0.5376596836693476,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000994,uterus,0.9421401208483556,1.1792012329570598,0.9078651112916982,1.4505373546224214,,0.5411833391814311,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000810,skin,0.929709979854829,0.9333340835557598,0.6619979618903982,1.2046702052211213,,0.536334872304723,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000082,bone,0.938013269912341,0.9234101071569905,0.6520739854916289,1.194746228822352,,0.5350120310168963,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000172,soft tissue,0.5988182368441172,0.9786979723258654,0.7073618506605038,1.2500340939912271,1.0,0.5381857772474151,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000201,kidney,0.7036518020091529,0.9536825320558255,0.682346410390464,1.2250186537211871,1.0,0.533256591437502,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000965,uterus,1.0,1.1792012329570598,0.9078651112916982,1.4505373546224214,,0.5411833391814311,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000811,ovary/fallopian tube,1.1676850579523061,0.9910773916990693,0.7197412700337077,1.262413513364431,0.0,0.5369529508639136,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000189,kidney,0.7575687448637001,0.9536825320558255,0.682346410390464,1.2250186537211871,1.0,0.533256591437502,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000445,cns/brain,0.8641871903838971,1.0059407645319158,0.7346046428665542,1.2772768861972774,,0.538470503740073,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000463,lung,0.7725482321722539,0.9978242706239729,0.7264881489586114,1.2691603922893346,1.0,0.5376596836693476,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000147,breast,0.8524792054777569,1.0866923942980933,0.8153562726327317,1.3580285159634549,,0.5408502424427442,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-001318,liver,0.8572973199036712,0.9020584858056734,0.6307223641403118,1.1733946074710349,,0.5326873714237904,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000356,esophagus/stomach,0.7975404972886952,0.9166863484687963,0.6453502268034347,1.188022470134158,1.0,0.5320716666161834,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000182,ampulla of vater,0.8682049785492226,0.9846421276224543,0.7133060059570927,1.255978249287816,,0.5363471703132587,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000427,esophagus/stomach,1.123181097778235,0.9166863484687963,0.6453502268034347,1.188022470134158,0.0,0.5320716666161834,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000778,head and neck,0.8477622748018984,0.8946812535736477,0.6233451319082861,1.1660173752390093,,0.5350120310168963,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000620,liver,1.5764522074914,0.9020584858056734,0.6307223641403118,1.1733946074710349,0.0,0.5326873714237904,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000833,soft tissue,0.8519138901360656,0.9786979723258654,0.7073618506605038,1.2500340939912271,,0.5381857772474151,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000013,ovary/fallopian tube,1.24664014329012,0.9910773916990693,0.7197412700337077,1.262413513364431,0.0,0.5369529508639136,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000312,peripheral nervous system,0.8422542273333349,0.942874664506993,0.6715385428416314,1.2142107861723546,1.0,0.5363403422911818,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000582,skin,1.047655374938465,0.9333340835557598,0.6619979618903982,1.2046702052211213,0.0,0.536334872304723,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000444,lung,0.955741251044405,0.9978242706239729,0.7264881489586114,1.2691603922893346,,0.5376596836693476,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000097,breast,0.8899427233720438,1.0866923942980933,0.8153562726327317,1.3580285159634549,,0.5408502424427442,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000408,esophagus/stomach,1.2135798581815052,0.9166863484687963,0.6453502268034347,1.188022470134158,0.0,0.5320716666161834,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000701,ovary/fallopian tube,1.35053732588369,0.9910773916990693,0.7197412700337077,1.262413513364431,0.0,0.5369529508639136,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000542,ovary/fallopian tube,0.8012505291560291,0.9910773916990693,0.7197412700337077,1.262413513364431,1.0,0.5369529508639136,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000900,lung,0.94935294074011,0.9978242706239729,0.7264881489586114,1.2691603922893346,,0.5376596836693476,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-000968,skin,0.8650349863485589,0.9333340835557598,0.6619979618903982,1.2046702052211213,,0.536334872304723,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,lineage,5,ACH-001128,soft tissue,0.5129320437124048,0.9786979723258654,0.7073618506605038,1.2500340939912271,1.0,0.5381857772474151,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,elastic_net,5,ACH-000769,lung,1.2108871083745398,0.9791902456937178,0.690950986452485,1.2674295049349507,0.0,0.48986700170715186,0,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,elastic_net,5,ACH-000117,breast,1.181193838633505,0.8873480059366635,0.5991087466954307,1.1755872651778962,0.0,0.6610078083074284,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,elastic_net,5,ACH-000276,breast,0.9270757129506018,1.0791497678672595,0.7909105086260266,1.3673890271084923,,0.6026469621478563,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,elastic_net,5,ACH-000222,pancreas,0.92193506018802,0.8984168535244587,0.6101775942832258,1.1866561127656916,,0.5448882037438864,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,elastic_net,5,ACH-000344,esophagus/stomach,0.8289294332333172,0.9553723684167156,0.6671331091754827,1.2436116276579483,1.0,0.6203835199239462,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,elastic_net,5,ACH-000632,skin,0.8868781913078282,0.968690835119606,0.6804515758783731,1.2569300943608388,,0.4988558857953228,0,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,elastic_net,5,ACH-000332,pancreas,0.8280751261380767,0.9161939232900109,0.6279546640487781,1.2044331825312438,1.0,0.5132633865036493,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,elastic_net,5,ACH-000368,cns/brain,0.8790257423412158,0.9570402089517659,0.668800949710533,1.2452794681929986,,0.6465821914089981,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,elastic_net,5,ACH-000441,skin,0.8822703302814223,0.948917514902045,0.6606782556608122,1.2371567741432778,,0.601475691769021,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,elastic_net,5,ACH-000848,liver,1.050780756143884,0.9635492019210389,0.675309942679806,1.2517884611622718,0.0,0.43787689248663514,0,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,elastic_net,5,ACH-000847,esophagus/stomach,0.7414040371741671,0.9352815111801112,0.6470422519388783,1.223520770421344,1.0,0.6596685587528038,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,elastic_net,5,ACH-000858,lung,0.8479476094243621,0.7514895340552716,0.4632502748140388,1.0397287932965045,,0.666253635199252,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,elastic_net,5,ACH-000732,head and neck,1.0,0.9931793383062392,0.7049400790650063,1.281418597547472,,0.4230758325932912,0,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,elastic_net,5,ACH-000945,lung,0.9425324735990092,0.8903221557446445,0.6020828965034116,1.1785614149858774,,0.49145068351288707,0,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,elastic_net,5,ACH-000545,bladder/urinary tract,1.2700318233205092,0.9395389800293146,0.6512997207880817,1.2277782392705474,0.0,0.5962049202399905,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,elastic_net,5,ACH-000087,bone,0.876897380211562,0.8838025359934243,0.5955632767521915,1.1720417952346571,,0.6260723512295472,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,elastic_net,5,ACH-000391,bone,0.88940181279246,0.9349370872960978,0.646697828054865,1.2231763465373306,,0.5214069089174216,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,elastic_net,5,ACH-000901,lung,1.26943580285682,0.9188839752166729,0.63064471597544,1.2071232344579057,0.0,0.48539705865747634,0,0.5,0.8469348068101752,1.0084826866631225,False,236,60
palbociclib,elastic_net,5,ACH-000671,liver,1.30350397079315,0.8564294571804728,0.56819019793924,1.1446687164217058,0.0,0.6523184971562892,1,0.5,0.8469348068101752,1.0084826866631225,False,236,60
